Starting concept;Starting concept ID;Starting concept ST;Relationships1;LinkAB 1;LinkAB 2;LinkAB 3;Middle concept;Middle concept ID;Middle concept ST;Middle concept connections;Relationships2;LinkBC 1;LinkBC 2;LinkBC 3;End concept;End concept ID;End concept ST;Path score;Source DB AB;Source score AB;SourceNames AB;All AB Source IDs;Source DB BC;Source score BC;SourceNames BC;All BC Source IDs
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;produces, augments, disrupts, is part of, is location of, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26559325"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12125281"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6578086"")";mast cell;603747;['Cell'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4;The Journal of allergy and clinical immunology, Fiziolohichnyi zhurnal (Kiev, Ukraine : 1994), European journal of respiratory diseases. Supplement, Bailliere's best practice & research. Clinical endocrinology & metabolism, Acta biologica Academiae Scientiarum Hungaricae, Prostaglandins;26559325, 12125281, 6578086, 10903816, 5792192, 6201957
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23631927"")";;;iron deficiency;4657137;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos;4;Hormones and behavior;23631927
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11902610"")";;;myalgia;3680541;['Sign or Symptom'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos;4;Acta odontologica Scandinavica;11902610
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26486925"")";;;behcet syndrome;1151853;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos;4;Clinical and experimental rheumatology;26486925
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;is associated with, treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12001543"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8150347"")";;crohn disease;2623665;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos;4, 4;Zeitschrift fur Kardiologie, Gut;12001543, 8150347
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;affects, is associated with, treats, causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7530303"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18996377"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11113077"")";colitis;2107244;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;Journal of pharmaceutical sciences, Gastroenterology, Gastroenterology, Gastroenterology;7530303, 18996377, 11113077, 7507873
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;disrupts, is associated with, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5351982"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7237001"")";;diarrhea;2185768;['Finding', 'Sign or Symptom'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos, Euretos;4, 4;The Cornell veterinarian, British journal of pharmacology;5351982, 7237001
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/770385"")";;;alpha-melanocyte stimulating hormone;389536;['Amino Acid, Peptide, or Protein', 'Neuroreactive Substance or Biogenic Amine', 'Hormone'];2354;inhibits, interacts with, stimulates, interacts with, stimulates;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20610647"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10834686"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2171367"")";cytokine;174248;['Amino Acid, Peptide, or Protein', 'Immunologic Factor'];2,0;Euretos, Pubmed;4;Investigative ophthalmology;770385;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;Journal of immunology (Baltimore, Md. : 1950), Critical care medicine, The American journal of physiology, Annals of the New York Academy of Sciences;20610647, 10834686, 2171367, 9629265
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;inhibits, does not inhibit, coexists with, interacts with, produces, does not interact with, interacts with, stimulates, is compared with, does not interact with, coexists with, inhibits, stimulates, is the same as;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16868892"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26472479"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23683514"")";cytokine;174248;['Amino Acid, Peptide, or Protein', 'Immunologic Factor'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4;Experimental and clinical endocrinology & diabetes : official journal, German Society of Endocrinology [and] German Diabetes Association, Clinical and experimental immunology, The Journal of allergy and clinical immunology, PloS one, Casopis lekaru ceskych, Journal of interferon research, The American review of respiratory disease, The American journal of pathology, Journal of leukocyte biology, The Journal of allergy and clinical immunology, Journal of clinical immunology, Annals of the New York Academy of Sciences;16868892, 26472479, 23683514, 23717489, 12053755, 8301155, 8442606, 1992764, 2121884, 9449504, 20865305, 11268396
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/770385"")";;;alpha-melanocyte stimulating hormone;389536;['Amino Acid, Peptide, or Protein', 'Neuroreactive Substance or Biogenic Amine', 'Hormone'];2354;is location of, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26567174"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2188229"")";;gut;3876348;['Body Part, Organ, or Organ Component'];2,0;Euretos, Pubmed;4;Investigative ophthalmology;770385;Euretos, Euretos;4, 4;Journal of medical microbiology, Peptides;26567174, 2188229
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;affects, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16474946"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6821111"")";;gut;3876348;['Body Part, Organ, or Organ Component'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos;4, 4;European spine journal : official publication of the European Spine Society, the European Spinal Deformity Society, and the European Section of the Cervical Spine Research Society, Journal of pediatric gastroenterology and nutrition;16474946, 6821111
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/770385"")";;;alpha-melanocyte stimulating hormone;389536;['Amino Acid, Peptide, or Protein', 'Neuroreactive Substance or Biogenic Amine', 'Hormone'];2354;causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10670585"")";;;antimicrobial effect;4192371;['Cell Function'];2,0;Euretos, Pubmed;4;Investigative ophthalmology;770385;Euretos;4;Journal of leukocyte biology;10670585
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14624357"")";;;antimicrobial effect;4192371;['Cell Function'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos;4;Medical microbiology and immunology;14624357
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;prevents, augments, disrupts, predisposes, causes, is associated with, is not associated with, affects, treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22225919"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21622987"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26069740"")";osteoporosis;267197;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4, 4, 4;BMC women's health, Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association, Clinical kidney journal, Bone, La Revue de medecine interne, Journal of bone and mineral research : the official journal of the American Society for Bone and Mineral Research, Calcified tissue international, The Journal of endocrinology, Terapevticheskii arkhiv;22225919, 21622987, 26069740, 23149277, 23238181, 12054173, 10666494, 9496239, 12718216
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16899582"")";;;parasitic diseases;369013;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos;4;The Journal of endocrinology;16899582
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;disrupts, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2931480"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8456418"")";;helper-inducer t-lymphocyte;2629669;['Cell'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos;4, 4;Journal of immunology (Baltimore, Md. : 1950), Therapeutische Umschau. Revue therapeutique;2931480, 8456418
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;produces, augments, affects, is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16923850"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16954342"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/575507"")";intestines;649446;['Body Part, Organ, or Organ Component'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;The Journal of experimental medicine, American journal of physiology. Renal physiology, Environmental health perspectives, Endocrinology, Archivos del Instituto de Farmacologia Experimental (Medicina);16923850, 16954342, 575507, 1989872, 13867982
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;is associated with, treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2240451"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2123061"")";;anemia;835245;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos;4, 4;Akusherstvo i ginekologiia, Acta haematologica;2240451, 2123061
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4361227"")";;;intestinal diseases;396567;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos;4;The Medical clinics of North America;4361227
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/770385"")";;;alpha-melanocyte stimulating hormone;389536;['Amino Acid, Peptide, or Protein', 'Neuroreactive Substance or Biogenic Amine', 'Hormone'];2354;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10477606"")";;;b-lymphocytes;40470;['Cell'];2,0;Euretos, Pubmed;4;Investigative ophthalmology;770385;Euretos;4;Journal of immunology (Baltimore, Md. : 1950);10477606
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;is part of, disrupts, augments, affects, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1769699"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9877436"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6976264"")";b-lymphocytes;40470;['Cell'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4;Immunology, Developmental and comparative immunology, Endocrinology, Journal of immunology (Baltimore, Md. : 1950), Hormone and metabolic research = Hormon- und Stoffwechselforschung = Hormones et metabolisme;1769699, 9877436, 6976264, 2821117, 3516825
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/770385"")";;;alpha-melanocyte stimulating hormone;389536;['Amino Acid, Peptide, or Protein', 'Neuroreactive Substance or Biogenic Amine', 'Hormone'];2354;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11488983"")";;;hypersensitivity;172573;['Finding', 'Pathologic Function'];2,0;Euretos, Pubmed;4;Investigative ophthalmology;770385;Euretos;4;Immunology and cell biology;11488983
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;is associated with, predisposes, disrupts, augments, prevents, affects, treats, causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23461021"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17221103"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25569036"")";hypersensitivity;172573;['Finding', 'Pathologic Function'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4, 4;Harefuah, Arquivos brasileiros de endocrinologia e metabologia, Nature communications, The Journal of allergy, PloS one, Hormone and metabolic research = Hormon- und Stoffwechselforschung = Hormones et metabolisme, The Journal of allergy and clinical immunology, Allergy;23461021, 17221103, 25569036, 14469147, 21060794, 17447165, 9389288, 6846738
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/770385"")";;;alpha-melanocyte stimulating hormone;389536;['Amino Acid, Peptide, or Protein', 'Neuroreactive Substance or Biogenic Amine', 'Hormone'];2354;is part of, affects, disrupts, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16914084"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20074207"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2834074"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Pubmed;4;Investigative ophthalmology;770385;Euretos, Euretos, Euretos, Euretos;4, 4, 4;Cellular and molecular biology (Noisy-le-Grand, France), Immunology, Cellular immunology;16914084, 20074207, 2834074
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;is part of, does not disrupt, produces, augments, affects, disrupts, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16792589"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16224268"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22898186"")";t-lymphocyte;164375;['Cell'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4;Allergy, Journal of immunotherapy (Hagerstown, Md. : 1997), Molecular immunology, Steroids, Journal of biological regulators and homeostatic agents, Journal of neuroimmunology, European journal of immunology;16792589, 16224268, 22898186, 26102271, 23830393, 9521601, 3263921
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10199998"")";;;respiratory tract infections;1227694;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos;4;The Journal of allergy and clinical immunology;10199998
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/770385"")";;;alpha-melanocyte stimulating hormone;389536;['Amino Acid, Peptide, or Protein', 'Neuroreactive Substance or Biogenic Amine', 'Hormone'];2354;augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16860280"")";;;satiation;661394;['Mental Process'];2,0;Euretos, Pubmed;4;Investigative ophthalmology;770385;Euretos;4;Comptes rendus biologies;16860280
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/770385"")";;;alpha-melanocyte stimulating hormone;389536;['Amino Acid, Peptide, or Protein', 'Neuroreactive Substance or Biogenic Amine', 'Hormone'];2354;is location of, affects, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9734601"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14572638"")";;neutrophil;907918;['Cell'];2,0;Euretos, Pubmed;4;Investigative ophthalmology;770385;Euretos, Euretos, Euretos;4, 4;Kidney international, FEBS letters;9734601, 14572638
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;is part of, does not affect, disrupts, is location of, affects, augments;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15803762"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3027218"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6930649"")";neutrophil;907918;['Cell'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4;Berliner und Munchener tierarztliche Wochenschrift, Journal of leukocyte biology, Proceedings of the National Academy of Sciences of the United States of America, The Journal of clinical endocrinology and metabolism, Lancet (London, England), Le Sang;15803762, 3027218, 6930649, 9506771, 69184, 13804871
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/770385"")";;;alpha-melanocyte stimulating hormone;389536;['Amino Acid, Peptide, or Protein', 'Neuroreactive Substance or Biogenic Amine', 'Hormone'];2354;causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17683952"")";;;arthritis;550678;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;Investigative ophthalmology;770385;Euretos;4;Osteoarthritis and cartilage;17683952
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21083"")";;;glucocorticoids;2299421;['Chemical Viewed Structurally', 'Steroid', 'Hormone'];9790;augments, is associated with, prevents, treats, disrupts, affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22226777"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23079210"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20223838"")";arthritis;550678;['Finding', 'Disease or Syndrome'];2,0;Euretos, Pubmed;4;European journal of biochemistry;21083;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4;Journal of controlled release : official journal of the Controlled Release Society, Arthritis research & therapy, Annals of the rheumatic diseases, Current opinion in rheumatology, Cellular & molecular biology letters, Gastroenterology;22226777, 23079210, 20223838, 17414960, 12097962, 7926509
